trial	learning_rate	num_train_epochs	per_device_train_batch_size	runtime	loss	hamming_loss	accuracy	f1_micro	f1_macro	f1_weighted	class_f1_scores
0	3.712724199202134e-05	15	16	3269.1470682621	0.27773800790309905	0.05704	0.8044	0.8860584284317745	0.8923208861526855	0.8863756522486558	[0.823008040239302, 0.9010047281323879, 0.8946348180710769, 0.9255189255189255, 0.9174379188017344]
1	2.482184766708995e-05	8	8	2536.2919907569885	0.4780778169631958	0.20328	0.1708	0.18329355608591885	0.18377042903008617	0.18330310315506457	[0.17665615141955834, 0.18450704225352116, 0.18423236514522823, 0.18461538461538463, 0.18884120171673818]
2	4.239567980278547e-05	14	16	3185.9106726646423	0.2832558751106262	0.057120000000000004	0.8012	0.886465523653909	0.8943168327010784	0.8874919706288906	[0.8124709759568571, 0.9034517084339149, 0.8986178975289683, 0.924637021010078, 0.9324065605755745]
3	4.7145782522406245e-05	10	32	1948.167789697647	0.23421242237091064	0.05632	0.8064	0.8871527817430861	0.8925059986481638	0.8876263414429033	[0.8289025017535657, 0.9024798239178283, 0.8945652173913043, 0.9024561403508772, 0.9341263098272444]
4	4.834058244301822e-05	7	8	2240.3708691596985	0.5523495435714721	0.2444	0.0	0.0	0.0	0.0	[0.0, 0.0, 0.0, 0.0, 0.0]
5	2.2902557797171905e-05	7	16	1657.73401761055	0.20944673120975493	0.053759999999999995	0.8088000000000001	0.892476019031786	0.8978444993302915	0.8929742710738637	[0.8421106821106822, 0.9035125448028672, 0.8856750861887004, 0.9179959825121117, 0.9399282010370962]
6	3.920530305971715e-05	3	32	686.3049533367157	0.23321974873542786	0.09008	0.6648000000000001	0.7623749471607723	0.7370695935790451	0.7382913353717999	[0.6470219435736676, 0.8987439227439229, 0.7165217391304348, 0.6972067039106145, 0.7258536585365853]
7	2.5177194525710023e-05	17	8	5346.272655487061	0.27623472213745115	0.05328000000000001	0.812	0.8926087823432874	0.8971303141373062	0.8925872520658201	[0.8470384615384615, 0.9030129124820659, 0.874703882626588, 0.9169751454257007, 0.9439211686137148]
8	3.603456573999631e-05	7	8	2221.0305304527283	0.26199841499328613	0.06008	0.794	0.8799605059541704	0.8865113092364532	0.8804906653622527	[0.8208630047345933, 0.8959566385171922, 0.8732858539310152, 0.9288979354463507, 0.9135531135531135]
9	4.608461486561605e-05	16	16	3567.5892372131348	0.47782363295555114	0.20368	0.1668	0.1827315541601256	0.18353194587136462	0.18278758390608724	[0.17445482866043616, 0.18419243986254297, 0.18225806451612903, 0.18810810810810807, 0.188646288209607]
10	2.7936033242004298e-05	20	8	6262.754822969437	0.3500536322593689	0.09591999999999999	0.6336	0.7068273092369479	0.7118659586335061	0.70707228820515	[0.65565749235474, 0.7240875912408758, 0.705084745762712, 0.7371727748691099, 0.7373271889400923]
11	2.006181695345136e-05	20	16	4273.502966880798	0.25178479254245756	0.05408	0.8088000000000001	0.8922830969117163	0.8986184809715076	0.8926447442394517	[0.8307731040359438, 0.904083044982699, 0.8918253714934211, 0.926883425852498, 0.9395274584929758]
12	2.250640564171941e-05	11	8	3404.546608686447	0.20077050626277923	0.05776	0.798	0.8841554655176111	0.889451416006195	0.8842468176512905	[0.8241218668724457, 0.9063863672559325, 0.8747237291541088, 0.9102391104873966, 0.9317860062610916]
13	3.0201683434525e-05	3	16	640.7423768043518	0.15788409411907195	0.056319999999999995	0.7956	0.8855832707435664	0.8908489917376758	0.8857067314353859	[0.828127394782822, 0.9046876183263913, 0.876077705827937, 0.9121218456025086, 0.9332303941487201]
14	2.538613782150645e-05	17	32	3180.6572902202606	0.24167536199092865	0.05551999999999999	0.8036	0.8890818183772925	0.8953456487586957	0.8895472372804238	[0.8283278839423549, 0.8998527245949927, 0.8949820788530465, 0.9215204678362572, 0.9320450885668278]
15	2.204484762674625e-05	13	8	4157.263642311096	0.21143101155757904	0.05791999999999999	0.7944	0.883437514789418	0.8881201942914009	0.8834987946105011	[0.8268810441072411, 0.9042064333686815, 0.8839360807401178, 0.9006593406593406, 0.9249180725816242]
16	2.6469750018385936e-05	5	16	1173.183491230011	0.1810182064771652	0.05456	0.8064	0.8900491855571449	0.8953131037064207	0.890257633161981	[0.8366657435613403, 0.8954136690647481, 0.8936781609195401, 0.9135784202139767, 0.9372295247724974]
17	3.2019444534753225e-05	18	8	5646.872215747833	0.24305163621902465	0.05584	0.8055999999999999	0.8883731747302603	0.8954585372474883	0.8890920627902655	[0.8281165651725086, 0.8821337507258085, 0.9040099214551468, 0.9218018018018018, 0.9412306470821754]
18	2.2648548327741543e-05	9	16	1877.7375724315643	0.2231742650270462	0.05552	0.8084	0.8886839106190729	0.895146433129085	0.8893985311324419	[0.8293347302252488, 0.9008180035717407, 0.886203243126762, 0.9217748229512935, 0.9376013657703796]
19	2.0077463614416132e-05	13	32	1556.1159718036652	0.19459288418293	0.04984	0.8228	0.8989756306910757	0.902794907378485	0.8989947774428314	[0.8488019169329073, 0.9171693977664128, 0.907609005414648, 0.9107923497267759, 0.9296018670516804]
